Detected max OpenMP threads: 16

Starting K-Means (sequential baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000

Iteration   49 | reassigned:        5 | max movement:     0.124736 | time (ms):      1.635
Iteration   50 | reassigned:        1 | max movement:     0.033316 | time (ms):      1.651
Iteration   51 | reassigned:        0 | max movement:     0.000000 | time (ms):      1.631

Starting K-Means (naive OpenMP baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:    50000 | max movement:   146.099966 | time (ms):      4.576
Iteration    2 | reassigned:     7605 | max movement:    64.795984 | time (ms):      4.639
Iteration    3 | reassigned:     3975 | max movement:    42.587898 | time (ms):      4.790
Iteration    4 | reassigned:     2797 | max movement:    31.978641 | time (ms):      4.727
Iteration    5 | reassigned:     1952 | max movement:    24.155399 | time (ms):      4.592
Iteration    6 | reassigned:     1437 | max movement:    18.573604 | time (ms):      4.541
Iteration    7 | reassigned:     1213 | max movement:    16.190567 | time (ms):      4.531
Iteration    8 | reassigned:     1167 | max movement:    18.168311 | time (ms):      4.532
Iteration    9 | reassigned:     1221 | max movement:    19.897640 | time (ms):      4.467
Iteration   10 | reassigned:     1178 | max movement:    17.867649 | time (ms):      4.443
Iteration   11 | reassigned:     1118 | max movement:    14.782419 | time (ms):      4.655
Iteration   12 | reassigned:     1026 | max movement:    10.781743 | time (ms):      4.472
Iteration   13 | reassigned:      958 | max movement:     8.019157 | time (ms):      4.591
Iteration   14 | reassigned:      922 | max movement:     7.655137 | time (ms):      4.619
Iteration   15 | reassigned:      928 | max movement:     8.495632 | time (ms):      4.527
Iteration   16 | reassigned:      882 | max movement:     9.323526 | time (ms):      4.613
Iteration   17 | reassigned:      859 | max movement:     9.184673 | time (ms):      4.522
Iteration   18 | reassigned:      796 | max movement:     9.232759 | time (ms):      4.645
Iteration   19 | reassigned:      789 | max movement:     9.149255 | time (ms):      4.544
Iteration   20 | reassigned:      805 | max movement:    10.217238 | time (ms):      4.443
Iteration   21 | reassigned:      845 | max movement:    11.961146 | time (ms):      4.552
Iteration   22 | reassigned:      941 | max movement:    15.068757 | time (ms):      4.625
Iteration   23 | reassigned:      997 | max movement:    15.340640 | time (ms):      4.552
Iteration   24 | reassigned:      973 | max movement:    14.407206 | time (ms):      4.531
Iteration   25 | reassigned:      881 | max movement:    12.531410 | time (ms):      4.537
Iteration   26 | reassigned:      771 | max movement:     9.411123 | time (ms):      4.561
Iteration   27 | reassigned:      679 | max movement:     8.254305 | time (ms):      4.554
Iteration   28 | reassigned:      658 | max movement:     8.234129 | time (ms):      4.568
Iteration   29 | reassigned:      638 | max movement:     7.942876 | time (ms):      4.615
Iteration   30 | reassigned:      625 | max movement:     7.003403 | time (ms):      4.582
Iteration   31 | reassigned:      540 | max movement:     6.074364 | time (ms):      4.587
Iteration   32 | reassigned:      528 | max movement:     5.455717 | time (ms):      4.590
Iteration   33 | reassigned:      503 | max movement:     5.526573 | time (ms):      4.555
Iteration   34 | reassigned:      391 | max movement:     4.246682 | time (ms):      4.430
Iteration   35 | reassigned:      338 | max movement:     3.846131 | time (ms):      4.547
Iteration   36 | reassigned:      281 | max movement:     2.594847 | time (ms):      4.745
Iteration   37 | reassigned:      215 | max movement:     1.999932 | time (ms):      4.439
Iteration   38 | reassigned:      184 | max movement:     1.702390 | time (ms):      4.286
Iteration   39 | reassigned:      172 | max movement:     1.807665 | time (ms):      4.434
Iteration   40 | reassigned:      135 | max movement:     1.610172 | time (ms):      4.575
Iteration   41 | reassigned:      136 | max movement:     1.812550 | time (ms):      4.456
Iteration   42 | reassigned:      121 | max movement:     1.500972 | time (ms):      4.741
Iteration   43 | reassigned:      109 | max movement:     1.077695 | time (ms):      4.472
Iteration   44 | reassigned:       88 | max movement:     0.867798 | time (ms):      4.670
Iteration   45 | reassigned:       83 | max movement:     0.988385 | time (ms):      4.517
Iteration   46 | reassigned:       74 | max movement:     0.854243 | time (ms):      4.454
Iteration   47 | reassigned:       52 | max movement:     0.743430 | time (ms):      4.510
Iteration   48 | reassigned:       48 | max movement:     0.625814 | time (ms):      4.485
Iteration   49 | reassigned:       43 | max movement:     0.526877 | time (ms):      4.564
Iteration   50 | reassigned:       46 | max movement:     0.733968 | time (ms):      4.575
Iteration   51 | reassigned:       44 | max movement:     0.749431 | time (ms):      4.567
Iteration   52 | reassigned:       38 | max movement:     0.643949 | time (ms):      4.410
Iteration   53 | reassigned:       27 | max movement:     0.451860 | time (ms):      4.540
Iteration   54 | reassigned:       21 | max movement:     0.340052 | time (ms):      4.646
Iteration   55 | reassigned:       16 | max movement:     0.274212 | time (ms):      4.515
Iteration   56 | reassigned:       19 | max movement:     0.302108 | time (ms):      4.492
Iteration   57 | reassigned:       24 | max movement:     0.399107 | time (ms):      4.552
Iteration   58 | reassigned:       25 | max movement:     0.531716 | time (ms):      4.630
Iteration   59 | reassigned:       29 | max movement:     0.495042 | time (ms):      4.513
Iteration   60 | reassigned:       22 | max movement:     0.347143 | time (ms):      4.514
Iteration   61 | reassigned:       25 | max movement:     0.355241 | time (ms):      4.568
Iteration   62 | reassigned:       22 | max movement:     0.398922 | time (ms):      4.441
Iteration   63 | reassigned:       26 | max movement:     0.424254 | time (ms):      4.656
Iteration   64 | reassigned:       17 | max movement:     0.356945 | time (ms):      4.632
Iteration   65 | reassigned:       13 | max movement:     0.203855 | time (ms):      4.733
Iteration   66 | reassigned:       11 | max movement:     0.241997 | time (ms):      4.715
Iteration   67 | reassigned:        8 | max movement:     0.198519 | time (ms):      4.429
Iteration   68 | reassigned:        5 | max movement:     0.127821 | time (ms):      4.559
Iteration   69 | reassigned:        7 | max movement:     0.189799 | time (ms):      4.637
Iteration   70 | reassigned:        6 | max movement:     0.161966 | time (ms):      4.765
Iteration   71 | reassigned:        2 | max movement:     0.068382 | time (ms):      4.399
Iteration   72 | reassigned:        1 | max movement:     0.033474 | time (ms):      4.390
Iteration   73 | reassigned:        0 | max movement:     0.000000 | time (ms):      4.412

Starting K-Means (naive OpenMP baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000
Configured threads: 2 | OpenMP reports max threads: 2
Iteration    1 | reassigned:    50000 | max movement:   255.115888 | time (ms):      4.255
Iteration    2 | reassigned:    12733 | max movement:   127.152852 | time (ms):      4.651
Iteration    3 | reassigned:     5886 | max movement:    54.076826 | time (ms):      4.547
Iteration    4 | reassigned:     4250 | max movement:    42.305998 | time (ms):      4.406
Iteration    5 | reassigned:     3591 | max movement:    35.151867 | time (ms):      4.307
Iteration    6 | reassigned:     2944 | max movement:    30.627521 | time (ms):      4.585
Iteration    7 | reassigned:     2426 | max movement:    27.171356 | time (ms):      4.742
Iteration    8 | reassigned:     1920 | max movement:    23.223461 | time (ms):      4.588
Iteration    9 | reassigned:     1608 | max movement:    19.445633 | time (ms):      4.415
Iteration   10 | reassigned:     1223 | max movement:    13.676613 | time (ms):      4.576
Iteration   11 | reassigned:      958 | max movement:    10.618072 | time (ms):      4.586
Iteration   12 | reassigned:      773 | max movement:     8.334361 | time (ms):      4.451
Iteration   13 | reassigned:      640 | max movement:     6.716498 | time (ms):      4.610
Iteration   14 | reassigned:      531 | max movement:     5.128861 | time (ms):      4.560
Iteration   15 | reassigned:      424 | max movement:     4.910608 | time (ms):      4.676
Iteration   16 | reassigned:      358 | max movement:     4.050521 | time (ms):      4.458
Iteration   17 | reassigned:      276 | max movement:     3.257065 | time (ms):      4.538
Iteration   18 | reassigned:      251 | max movement:     2.764352 | time (ms):      4.523
Iteration   19 | reassigned:      202 | max movement:     2.394247 | time (ms):      4.633
Iteration   20 | reassigned:      177 | max movement:     2.099915 | time (ms):      4.455
Iteration   21 | reassigned:      139 | max movement:     1.662567 | time (ms):      4.622
Iteration   22 | reassigned:      108 | max movement:     1.407719 | time (ms):      4.520
Iteration   23 | reassigned:       87 | max movement:     1.153325 | time (ms):      4.628
Iteration   24 | reassigned:       73 | max movement:     1.097426 | time (ms):      4.529
Iteration   25 | reassigned:       68 | max movement:     0.592274 | time (ms):      4.573
Iteration   26 | reassigned:       55 | max movement:     0.574911 | time (ms):      4.505
Iteration   27 | reassigned:       44 | max movement:     0.483999 | time (ms):      4.478
Iteration   28 | reassigned:       43 | max movement:     0.624748 | time (ms):      4.606
Iteration   29 | reassigned:       43 | max movement:     0.668995 | time (ms):      4.587
Iteration   30 | reassigned:       46 | max movement:     0.912670 | time (ms):      4.503
Iteration   31 | reassigned:       57 | max movement:     1.024880 | time (ms):      4.438
Iteration   32 | reassigned:       55 | max movement:     1.069681 | time (ms):      4.560
Iteration   33 | reassigned:       52 | max movement:     0.745305 | time (ms):      4.614
Iteration   34 | reassigned:       47 | max movement:     0.609299 | time (ms):      4.489
Iteration   35 | reassigned:       47 | max movement:     0.562929 | time (ms):      4.435
Iteration   36 | reassigned:       31 | max movement:     0.392108 | time (ms):      4.570
Iteration   37 | reassigned:       38 | max movement:     0.454827 | time (ms):      4.656
Iteration   38 | reassigned:       30 | max movement:     0.424376 | time (ms):      4.548
Iteration   39 | reassigned:       27 | max movement:     0.388575 | time (ms):      4.579
Iteration   40 | reassigned:       21 | max movement:     0.308642 | time (ms):      4.537
Iteration   41 | reassigned:       16 | max movement:     0.282552 | time (ms):      4.406
Iteration   42 | reassigned:       22 | max movement:     0.264183 | time (ms):      4.286
Iteration   43 | reassigned:       19 | max movement:     0.230444 | time (ms):      4.480
Iteration   44 | reassigned:       20 | max movement:     0.226780 | time (ms):      4.491
Iteration   45 | reassigned:       16 | max movement:     0.239134 | time (ms):      4.326
Iteration   46 | reassigned:       15 | max movement:     0.307046 | time (ms):      4.322
Iteration   47 | reassigned:       14 | max movement:     0.206331 | time (ms):      4.336
Iteration   48 | reassigned:       12 | max movement:     0.153946 | time (ms):      4.487
Iteration   49 | reassigned:        8 | max movement:     0.141003 | time (ms):      4.319
Iteration   50 | reassigned:        4 | max movement:     0.088075 | time (ms):      4.428
Iteration   51 | reassigned:        2 | max movement:     0.057519 | time (ms):      4.572
Iteration   52 | reassigned:        0 | max movement:     0.000000 | time (ms):      4.561
